feminin,masculin
"Je ne l'aimais pas, rendez la affreuse.","Je ne l'aimais pas, rendez le affreux."
"{prenom} adorait les clowns, en particulier les clowns d'horreur. Elle incarnait le clown d'un de ses films préféré avant de mourir. Faites-la de nouveau entrer dans son rôle.","{prenom} adorait les clowns, en particulier les clowns d'horreur. Il incarnait le clown d'un de ses films préféré avant de mourir. Faites-le de nouveau entrer dans son rôle"
"Voici {prenom}, c'est ma {lien} et je l'aime. Je veux l’exposer dans le salon. C’était une star du disco. Faites-la revivre sa gloire.","Voici {prenom}, c'est mon {lien} et je l'aime. Je veux l’exposer dans le salon. C’était une star du disco. Faites-lui revivre sa gloire."
"{prenom} me manque terriblement, je l'aimais tellement vous comprenez ? Faites-la revivre MAINTENANT. Je veux lui faire des calins comme avant. REDONNEZ LUI SA BEAUTE D'ANTAN.","{prenom} me manque terriblement, je l'aimais tellement vous comprenez ? Faites-le revivre MAINTENANT. Je veux lui faire des calins comme avant. REDONNEZ LUI SA BEAUTE D'ANTAN."
"Son corps a un peu souffert lors du déménagement, pourriez-vous la remettre comme neuf ?","Son corps a un peu souffert lors du déménagement, pourriez-vous le remettre comme neuf ?"
"Ma {lien} adorait Naruto, je vous ai mis une photo du personnage dans le carnet. Habillez la comme lui.","Mon {lien} adorait Naruto, je vous ai mis une photo du personnage dans le carnet. Habillez le comme lui."
Ma {lien} était fan de Michael Jackson. Faites-lui l'honneur d'incarner la star de la pop.,Mon {lien} était fan de Michael Jackson. Faites-lui l'honneur d'incarner la star de la pop.
"On est allé manger au restaurant avant sa mort, on avait bien rigolé. Elle est morte noyée dans son bain. ","On est allé manger au restaurant avant sa mort, on avait bien rigolé. Il est mort noyé dans son bain. "
"Fait ton job et vite, je n'ai pas le temps.","Fait ton job et vite, je n'ai pas le temps."
Je ne la connaissais pas plus que ça. Mais je veux quand même lui rendre honneur car c'était une bonne personne. Habillez la correctement pour ses funerailles s'il vous plait.,Je ne le connaissais pas plus que ça. Mais je veux quand même lui rendre honneur car c'était une bonne personne. Habillez le correctement pour ses funerailles s'il vous plait.
Ma {lien} adorait Fast & Furious et les grosses cylindrées.,Mon {lien} adorait Fast & Furious et les grosses cylindrées.
"Elle me parlait toujours de Krusty, mais je n'ai jamais compris de quoi il s'agissait.","Il me parlait toujours de Krusty, mais je n'ai jamais compris de quoi il s'agissait."
"Je suis un peu pressé, si on peut faire ça vite","Je suis un peu pressé, si on peut faire ça vite"
Vous vous souvenez de ce singe de l'espace qui aimait le disco ? Il était tout poilu et il avait une afro.,Vous vous souvenez de ce singe de l'espace qui aimait le disco ? Il était tout poilu et il avait une afro.
"Elle adorait les dessins animés japonais pleins de violences, c'est ce qui a causé sa mort.","Elle adorait les dessins animés japonais pleins de violences, c'est ce qui a causé sa mort."